日期,無風險利率,市場報酬率,2357收盤價,2382收盤價,2417收盤價,2357實際報酬率,2382實際報酬率,2417實際報酬率,2357超常報酬率,2382超常報酬率,2417超常報酬率
2021-03-23,0.0081999999999999,-0.0007,365.5,93.400002,62.5,-0.008141112618724558,0.028634349274195472,0.03305785123966942,-0.010664757487277748,0.026842552329208957,0.03386823806557823
2021-03-24,0.0081999999999999,-0.009,366.0,93.699997,61.8125,0.0013679890560875513,0.0032119378327207697,-0.011,0.004138023692142029,0.0073963302536456796,-0.0017866681566706104
2021-03-25,0.0081,0.0017,365.0,93.0,61.75,-0.00273224043715847,-0.007470619235985634,-0.0010111223458038423,-0.006750367084207981,-0.010962473218897307,-0.002631743055262673
2021-03-26,0.00805,0.0153,365.0,94.0,57.75,0.0,0.010752688172043012,-0.06477732793522267,-0.012673997157639227,-0.0025174772379398594,-0.08016724978778884
2021-03-29,0.0079,0.0104,374.0,98.0,57.5,0.024657534246575342,0.0425531914893617,-0.004329004329004329,0.015163052468079056,0.032853134451436575,-0.014760011864371973
2021-03-30,0.0077,0.0048,377.0,99.0,58.5,0.008021390374331552,0.01020408163265306,0.017391304347826087,0.0021709892373872426,0.0045921477966462095,0.012627273088852555
2021-03-31,0.00765,-0.0075,372.5,98.0,59.9375,-0.011936339522546418,-0.010101010101010102,0.024572649572649572,-0.009923779944858931,-0.006842664451183824,0.032260555236977496
2021-04-01,0.0076,0.0085,371.5,99.0,62.625,-0.0026845637583892616,0.01020408163265306,0.04483837330552659,-0.010858577198647926,0.0019560610990000133,0.036327210592794236
2021-04-07,0.0076,0.0045,371.5,99.0,64.625,0.0,0.0,0.031936127744510975,-0.005622842594664607,-0.005367929272972841,0.027474577088366856
2021-04-08,0.00765,0.0066,374.5,98.800003,64.75,0.008075370121130552,-0.0020201717171716787,0.0019342359767891683,0.0010950524680989919,-0.008914147761243125,-0.004652740858356421
2021-04-09,0.00765,-0.0043,371.5,97.900002,63.125,-0.00801068090787717,-0.009109321585749376,-0.025096525096525095,-0.008039058006664927,-0.008155048944467263,-0.020648309077467758
2021-04-12,0.00735,0.0003,374.5,97.400002,63.75,0.008075370121130552,-0.005107252193927432,0.009900990099009901,0.005221808736490076,-0.00738109134697857,0.009688431348746657
2021-04-13,0.00735,-0.0021,370.5,95.900002,62.625,-0.010680907877169559,-0.015400410361387878,-0.01764705882352941,-0.012003766754453601,-0.015946194758030892,-0.015429850339839717
2021-04-14,0.00735,0.0024,370.5,96.0,61.3125,0.0,0.0010427319907667923,-0.020958083832335328,-0.004192926078577356,-0.002743155074141454,-0.023296688912307392
2021-04-15,0.00735,0.0125,373.0,95.900002,61.75,0.006747638326585695,-0.0010416458333333267,0.007135575942915392,-0.0038869941371166518,-0.012099763331459092,-0.005428299579941956
2021-04-16,0.0074,0.0048,388.0,97.900002,62.0,0.040214477211796246,0.020855056916474306,0.004048582995951417,0.03447273826143238,0.015327116235916441,-0.0007191691672662325
2021-04-19,0.00745,0.0061,385.5,97.300003,62.625,-0.006443298969072165,-0.006128692418208499,0.010080645161290322,-0.013032278808684171,-0.01260666161772893,0.00399738923038885
2021-04-20,0.00735,0.0034999999999999,383.0,98.0,61.5625,-0.00648508430609598,0.007194213550024209,-0.016966067864271458,-0.011379582367211635,0.0026163013884289788,-0.020418316259805183
2021-04-21,0.0073,-0.0069999999999999,376.5,97.800003,60.75,-0.016971279373368148,-0.0020407857142856756,-0.013197969543147208,-0.015150843600369463,0.0009555405426459858,-0.006020606440844386
2021-04-22,0.00735,-0.0061,373.5,97.199997,58.3125,-0.00796812749003984,-0.0061350304866555835,-0.040123456790123455,-0.006739815521729827,-0.003800723622618394,-0.03385663624984553
2021-04-23,0.00735,0.0118999999999999,378.0,97.599998,59.0,0.012048192771084338,0.004115236752527916,0.011789924973204717,0.0017962359342211624,-0.006510867056495746,-0.0001665087411642941
2021-04-26,0.00735,0.0157,380.0,98.800003,58.625,0.005291005291005291,0.012295133448670812,-0.006355932203389831,-0.007384563849172302,-0.0010670570579991157,-0.02215949737151776
2021-04-27,0.00735,0.0013,375.0,97.400002,60.25,-0.013157894736842105,-0.0141700501770228,0.02771855010660981,-0.016649248832881096,-0.017163912145243987,0.02649358834219951
2021-04-28,0.00735,-0.0016,372.0,97.599998,60.0,-0.008,0.0020533469804240737,-0.004149377593360996,-0.0096417552329833,0.0011475511761960327,-0.0024383706167448293
2021-04-29,0.00735,0.0,376.0,98.400002,59.6875,0.010752688172043012,0.008196762463048424,-0.005208333333333333,0.008090464600822089,0.006138930154548301,-0.005117171179352459
2021-05-03,0.0073,-0.0196,376.5,96.199997,58.25,0.0013297872340425532,-0.022357773935817647,-0.024083769633507852,0.01118641117066258,-0.010289160207743269,-0.004150128552952
2021-05-04,0.00735,-0.0168,378.0,94.300003,55.125,0.00398406374501992,-0.01975045799637595,-0.0536480686695279,0.012036757725294032,-0.00971190701001921,-0.03654853587787646
2021-05-05,0.00735,-0.0053,380.5,94.099998,54.75,0.006613756613756613,-0.0021209437289201826,-0.006802721088435374,0.007331834412947816,-0.0003626551170190337,-0.0013458229594750949
2021-05-06,0.0073,0.009,380.5,93.0,54.6875,0.0,-0.011689670811682689,-0.001141552511415525,-0.008384247609377473,-0.020213709597471777,-0.010162637635465523
2021-05-07,0.00735,0.0171,391.0,95.400002,54.25,0.02759526938239159,0.025806473118279577,-0.008,0.014026790446256078,0.011436250670371576,-0.025220929387933813
2021-05-10,0.00735,-0.0029,387.0,94.5,53.5,-0.010230179028132993,-0.009433983030734115,-0.013824884792626729,-0.011042803736298224,-0.00940374917524109,-0.010797753897619389
2021-05-11,0.00735,-0.0379,367.5,91.5,50.0,-0.050387596899224806,-0.031746031746031744,-0.06542056074766354,-0.02887747670844204,-0.00651499935958692,-0.026959324357509182
2021-05-12,0.00735,-0.0411,361.5,87.900002,47.9375,-0.0163265306122449,-0.039344240437158465,-0.04125,0.007224526255013106,-0.011809135042169478,0.0004509260354249381
2021-05-13,0.00735,-0.0146,379.5,88.099998,52.6875,0.04979253112033195,0.0022752672974910597,0.09908735332464146,0.05644208113552933,0.010729768090473688,0.11395959948516937
2021-05-14,0.00735,0.01,380.0,90.300003,55.0625,0.0013175230566534915,0.024971680476088144,0.045077105575326216,-0.00772262762855257,0.015713620015887508,0.035044237587836514
2021-05-17,0.00735,-0.0299,368.0,88.300003,60.5625,-0.031578947368421054,-0.02214839350559047,0.09988649262202043,-0.015171168868826405,-0.0026775436405060624,0.13024850489899834
2021-05-18,0.0072499999999999,0.0516,384.0,90.0,60.0,0.043478260869565216,0.019252513502179564,-0.009287925696594427,0.007942154119041159,-0.019930498350612186,-0.061437999374016436
2021-05-19,0.00735,-0.0008,409.5,89.5,58.375,0.06640625,-0.005555555555555556,-0.027083333333333334,0.06425426059789789,-0.007037369611919638,-0.026182248768034815
2021-05-20,0.0073,-0.0056,397.0,88.400002,54.9375,-0.030525030525030524,-0.012290480446927368,-0.058886509635974305,-0.029597504547989692,-0.010302186131233706,-0.05312651075347726
2021-05-21,0.00715,0.0162,392.5,88.800003,54.9375,-0.011335012594458438,0.0045248980876720244,0.0,-0.02425703663261499,-0.00914130838961694,-0.01631224727803087
2021-05-24,0.0072499999999999,0.0022,390.0,87.900002,54.8125,-0.006369426751592357,-0.010135146053992848,-0.0022753128555176336,-0.010398573559029824,-0.01374903083738406,-0.004412677634074992
2021-05-25,0.0073,0.0158,390.5,87.900002,53.8125,0.001282051282051282,0.0,-0.018244013683010263,-0.011439186764836086,-0.013420193928945437,-0.034149439303260254
2021-05-26,0.00735,0.0029,397.5,87.199997,54.75,0.01792573623559539,-0.007963651695935166,0.017421602787456445,0.013413913801318778,-0.012109550168428438,0.014576796200410852
2021-05-27,0.0073,-0.0025,388.0,87.400002,54.1875,-0.02389937106918239,0.002293635400010443,-0.010273972602739725,-0.024949002497476953,0.0020498589886769453,-0.007652423064098561
2021-05-28,0.0073,0.0162,391.5,87.900002,54.125,0.00902061855670103,0.0057208236677157055,-0.0011534025374855825,-0.003955736574745744,-0.007987379387297749,-0.017463789363394395
2021-05-31,0.0073,0.0117,395.0,89.699997,54.5,0.008939974457215836,0.020477758350904197,0.006928406466512702,-0.0011663134729376252,0.01000965796415597,-0.004826166795734352
2021-06-01,0.0072499999999999,0.0055,403.0,89.900002,55.875,0.020253164556962026,0.002229710219499834,0.02522935779816514,0.014119301801909461,-0.0037602498539525482,0.01975106307292249
2021-06-02,0.0072499999999999,0.0002,393.5,88.400002,55.25,-0.02357320099255583,-0.016685205413009892,-0.011185682326621925,-0.02632676237719627,-0.018859044566061002,-0.011298241076885169
2021-06-03,0.00715,0.0047,392.0,87.800003,55.5,-0.0038119440914866584,-0.0067873188509656015,0.004524886877828055,-0.009399351948560298,-0.012173262953798976,-0.00014472573751165424
2021-06-04,0.0070999999999999,-0.0056999999999999,390.0,87.099998,55.0,-0.00510204081632653,-0.007972721823255568,-0.009009009009009009,-0.004038294110425579,-0.0058564297890789565,-0.003150250427926774
2021-06-07,0.0072,-0.0037,388.0,87.0,53.125,-0.005128205128205128,-0.0011480826899674483,-0.03409090909090909,-0.005376264573961325,-0.0004998340046138891,-0.03025571623670616
2021-06-08,0.00715,-0.0005,390.0,86.699997,53.125,0.005154639175257732,-0.00344831034482763,0.0,0.002883753417456364,-0.005090135808776737,0.0005948830582249917
2021-06-09,0.00715,-0.0064,386.0,85.099998,52.1875,-0.010256410256410256,-0.01845442970430549,-0.01764705882352941,-0.008764319016960393,-0.015848120558751295,-0.01107899798183678
2021-06-10,0.0072,0.0113999999999999,385.5,85.099998,52.625,-0.0012953367875647669,0.0,0.008383233532934131,-0.01117406617543846,-0.010224095823714143,-0.0030688591264834107
2021-06-11,0.00715,0.0032,383.0,86.0,52.25,-0.00648508430609598,0.010575816934801816,-0.007125890736342043,-0.011115803096071849,0.006269907054723519,-0.010276898830461165
2021-06-15,0.0070999999999999,0.0092,383.5,87.099998,51.6875,0.0013054830287206266,0.012790674418604644,-0.01076555023923445,-0.007133881665216217,0.004178626506747565,-0.019991596568943275
2021-06-16,0.0073,-0.0037,388.0,88.300003,50.375,0.011734028683181226,0.01377732523024862,-0.02539298669891173,0.01144974850856488,0.014397576197119184,-0.021556553543294096
2021-06-17,0.0073,0.0048,388.0,87.599998,51.375,0.0,-0.007927576174601086,0.019851116625310174,-0.005705518221503714,-0.013427519136675958,0.015082124160677819
2021-06-18,0.0073,-0.0040999999999999,385.0,87.0,50.875,-0.007731958762886598,-0.0068492923938194535,-0.009732360097323601,-0.007761121852943602,-0.0059410323008809406,-0.005490965736047245
2021-06-21,0.0073,-0.0148,383.0,87.099998,49.8125,-0.005194805194805195,0.0011494022988505674,-0.020884520884520884,0.0016004137271019665,0.0097619065141087,-0.005810414271870908
2021-06-22,0.0072499999999999,0.0007,375.0,86.199997,49.75,-0.020887728459530026,-0.010332962349781032,-0.0012547051442910915,-0.023960186199869723,-0.012866812910417167,-0.0018734654016278652
2021-06-23,0.00685,0.0153,374.0,87.0,50.25,-0.0026666666666666666,0.009280777585177919,0.010050251256281407,-0.014906015077984109,-0.0036534152030090142,-0.005354554213261229
2021-06-24,0.0069,0.0040999999999999,373.5,86.800003,51.375,-0.001336898395721925,-0.0022988160919539796,0.022388059701492536,-0.0064510788038060225,-0.007182752209477764,0.0183227881411044
2021-06-25,0.00695,0.0055,367.0,87.300003,51.3125,-0.01740294511378849,0.005760368464503394,-0.0012165450121654502,-0.02342814568226064,-0.00014559845350003119,-0.006698560641652217
2021-06-28,0.0069,0.005,372.5,87.699997,51.0625,0.014986376021798364,0.004581832603144268,-0.0048721071863581,0.00929818217345554,-0.0009501240480326344,-0.00984854145947869
2021-06-29,0.00685,0.0004,370.0,86.900002,50.3125,-0.006711409395973154,-0.009121950141001665,-0.014687882496940025,-0.009447646407452739,-0.011327802983154835,-0.015007883055691503
2021-06-30,0.0068,0.0089,371.5,87.5,50.375,0.004054054054054054,0.006904464743280436,0.0012422360248447205,-0.0040853106398828255,-0.0014075831685766704,-0.0076838103048641
2021-07-01,0.00675,-0.0023,367.0,88.199997,50.0,-0.012113055181695828,0.007999965714285672,-0.007444168734491315,-0.013091031143539277,0.0077661721915746355,-0.005031921456460444
2021-07-02,0.00675,-0.0002,371.0,88.900002,50.5,0.010899182561307902,0.007936564895801577,0.01,0.008581841905527573,0.006190723461233434,0.010286200948322052
2021-07-05,0.0067,0.0118,376.0,90.199997,51.0625,0.013477088948787063,0.014623115531538408,0.011138613861386138,0.003524346120654642,0.004250999174171146,-0.0007246415107638564
2021-07-06,0.00665,-0.0003,376.0,89.5,50.375,0.0,-0.007760499149462236,-0.01346389228886169,-0.0022173406557803275,-0.009406340584030379,-0.013077691340539639
2021-07-07,0.00655,-0.0034999999999999,379.0,89.5,50.0,0.007978723404255319,0.0,-0.007444168734491315,0.00783854015381032,0.0006862292924589425,-0.003819518442313488
2021-07-08,0.0065,0.0009,381.0,90.599998,49.9375,0.005277044854881266,0.012290480446927368,-0.00125,0.002348684038712945,0.009822608211879656,-0.002080543120776477
2021-07-09,0.0064,-0.0115,373.0,90.5,49.1875,-0.02099737532808399,-0.0011037307086916202,-0.015018773466833541,-0.01598088579405059,0.005384677682852297,-0.0032967595136012082
2021-07-12,0.0064,0.0087,381.0,91.300003,49.9375,0.021447721179624665,0.008839812154696175,0.015247776365946633,0.013580797943408083,0.0007837596798050579,0.0065192494334084024
2021-07-13,0.00655,0.0019,376.5,91.800003,50.375,-0.011811023622047244,0.005476451079634685,0.008760951188986232,-0.015395287514044153,0.002274557170175424,0.006918625204770051
2021-07-14,0.0066,-0.0001,379.0,89.900002,50.4375,0.006640106241699867,-0.02069717797285914,0.0012406947890818859,0.004313317408069912,-0.022473025111219798,0.001423794983867173
2021-07-15,0.00655,0.0106,378.5,89.400002,51.8125,-0.0013192612137203166,-0.005561735137669964,0.027261462205700124,-0.010452321694884298,-0.015027827539108671,0.01661122999840454
2021-07-16,0.00655,-0.0077,376.0,91.400002,51.125,-0.0066050198150594455,0.022371364152765902,-0.013268998793727383,-0.004066473677630621,0.026081689268939133,-0.005392255842131811
2021-07-19,0.0065,-0.0059,372.0,90.699997,50.5625,-0.010638297872340425,-0.007658697863048235,-0.011002444987775062,-0.00922966825099885,-0.005230414954939599,-0.004948647612351546
2021-07-20,0.0064,-0.0146,371.0,91.0,48.9375,-0.002688172043010753,0.003307640682722446,-0.032138442521631644,0.004305474896358042,0.012028119801293521,-0.01727797922454343
2021-07-21,0.00645,-0.004,370.5,90.300003,48.5,-0.0013477088948787063,-0.007692274725274684,-0.008939974457215836,-0.0011327750607642339,-0.006618036306747647,-0.004810362959379083
2021-07-22,0.00645,0.0065,365.5,90.0,49.0,-0.01349527665317139,-0.003322292248428871,0.010309278350515464,-0.019977166288741317,-0.009808293389187372,0.0038086581998081114
2021-07-23,0.00645,0.0,354.5,89.400002,47.125,-0.030095759233926128,-0.006666644444444437,-0.03826530612244898,-0.032431996245405714,-0.008472497286597606,-0.03818530668120046
2021-07-26,0.00645,-0.0096,354.5,80.900002,46.9375,0.0,-0.09507829764925509,-0.003978779840848806,0.0037865730179461486,-0.08997193146577577,0.005820288536211467
2021-07-27,0.00645,-0.0077,359.0,80.400002,46.25,0.012693935119887164,-0.006180469562905573,-0.014647137150466045,0.015268701986176136,-0.002442146728249347,-0.006771634500285178
2021-07-28,0.0065,-0.0078,353.5,79.0,43.875,-0.01532033426183844,-0.01741295976584678,-0.051351351351351354,-0.012699898488839689,-0.013616633508915045,-0.04337398824904843
2021-07-29,0.00655,0.0156,352.5,78.400002,43.75,-0.002828854314002829,-0.007594911392405055,-0.002849002849002849,-0.015150878352159381,-0.020661117869694018,-0.01856125012703372
2021-07-30,0.0066,-0.0089,351.0,77.300003,44.0,-0.00425531914893617,-0.014030599131872431,0.005714285714285714,-0.0009695321222592023,-0.009470245496736637,0.014806532433565108
2021-08-02,0.00665,0.0148,319.5,78.0,44.0,-0.08974358974358974,0.009055588264336757,0.0,-0.10159160034148763,-0.0034625976792991616,-0.01490108456529852
2021-08-03,0.0067,0.0029,324.5,77.400002,45.8125,0.01564945226917058,-0.007692282051282043,0.041193181818181816,0.011373064572484933,-0.011656195353635847,0.03834031327194064
2021-08-04,0.0067,0.004,324.0,76.199997,44.875,-0.0015408320493066256,-0.015503940167856901,-0.020463847203274217,-0.006518791728530638,-0.020259878566897763,-0.02443035906507716
2021-08-05,0.00665,-0.0012,321.0,76.400002,44.0625,-0.009259259259259259,0.0026247376361445847,-0.018105849582172703,-0.010902586474780923,0.001626916735229487,-0.016808485921118298
2021-08-06,0.0066,-0.0044,323.5,77.099998,42.625,0.00778816199376947,0.009162251069051002,-0.032624113475177303,0.008203881819153123,0.010482502035921566,-0.028087680319559667
2021-08-09,0.0066,-0.0023,322.0,77.5,39.4375,-0.00463678516228748,0.0051880935197949115,-0.0747800586510264,-0.005560430030840706,0.004996296574808368,-0.07236967182511758
2021-08-10,0.0066,-0.0092,319.5,77.099998,38.5,-0.007763975155279503,-0.005161316129032267,-0.02377179080824089,-0.004286850315182981,-0.0003849556493454552,-0.014375823184717374
2021-08-11,0.0066,-0.0056,323.0,76.400002,37.75,0.010954616588419406,-0.009079066383373949,-0.01948051948051948,0.012135687667481276,-0.0068947880382993244,-0.013729202707925377
2021-08-12,0.00665,-0.0004,319.0,76.0,37.875,-0.01238390092879257,-0.005235628135192989,0.0033112582781456954,-0.014537462313433046,-0.006809467288244127,0.0037986995278824526
2021-08-13,0.00665,-0.0138,316.5,73.699997,36.25,-0.007836990595611285,-0.0302631973684211,-0.0429042904290429,-0.0014441296475116733,-0.022188730798193553,-0.028850648789735575
2021-08-16,0.00665,-0.0073,315.0,73.199997,36.4375,-0.004739336492890996,-0.006784260791760955,0.005172413793103448,-0.0024921281688817243,-0.0033899425201387385,0.012645435840454904
2021-08-17,0.0066,-0.0117,315.0,73.199997,36.4375,0.0,0.0,0.0,0.0050716066185928065,0.006576417517611939,0.011926975158891155
2021-08-18,0.00655,0.0099,317.5,75.199997,36.0625,0.007936507936507936,0.02732240549135542,-0.010291595197255575,-0.0007500976466770868,0.018360329060535745,-0.02023314529464822
2021-08-19,0.0066,-0.0268,311.0,74.900002,33.8125,-0.02047244094488189,-0.003989295371913321,-0.06239168110918544,-0.0057701643841715205,0.013459466654766394,-0.03517742043667372
2021-08-20,0.00645,-0.002,312.0,75.599998,34.625,0.003215434083601286,0.009345740738431472,0.024029574861367836,0.0021547824949187293,0.008979933526618404,0.02613438033091047
2021-08-23,0.00655,0.0245,317.5,75.900002,35.75,0.017628205128205128,0.003968306983288561,0.032490974729241874,-0.00037017404139819826,-0.015506102549013861,0.007768340625302187
2021-08-24,0.00665,0.0046,315.0,76.699997,35.0,-0.007874015748031496,0.010540118299338062,-0.02097902097902098,-0.013216540689664543,0.005366165070436668,-0.02555359480001951
2021-08-25,0.0067,0.0135,318.5,77.0,35.875,0.011111111111111112,0.003911382160810304,0.025,7.412067360121517e-05,-0.007684772982346044,0.01141565950380001
2021-08-26,0.00675,0.0012,319.0,76.300003,35.375,0.0015698587127158557,-0.00909087012987008,-0.013937282229965157,-0.0016403917390223914,-0.011844743505676296,-0.015068445501448986
2021-08-27,0.00675,0.0084,317.5,76.800003,35.875,-0.004702194357366771,0.006553079689918229,0.014134275618374558,-0.01250455233117432,-0.0013849579551123556,0.005713810645031913
2021-08-30,0.00685,0.0108,319.0,77.5,36.1875,0.004724409448818898,0.009114543914796411,0.008710801393728223,-0.004644871761205233,-0.000579546205125292,-0.002138190512152657
2021-08-31,0.0068,0.0054,324.0,78.400002,35.875,0.01567398119122257,0.011612929032258072,-0.008635578583765112,0.009766890987180489,0.005820960973496144,-0.014018214363959232
2021-09-01,0.0068,-0.0009,321.0,78.0,36.3125,-0.009259259259259259,-0.00510206619637587,0.012195121951219513,-0.011148255381490701,-0.0063578905195664755,0.013190625160151856
2021-09-02,0.00675,-0.0088,316.0,77.099998,35.5,-0.01557632398753894,-0.011538487179487187,-0.022375215146299483,-0.012408647325292049,-0.007092132403592888,-0.013382348276312735
2021-09-03,0.0068,0.0113999999999999,319.5,77.400002,35.3125,0.011075949367088608,0.0038911025652685655,-0.00528169014084507,0.0013421028946555072,-0.006221002384513598,-0.016738744005921433
2021-09-06,0.00685,-0.0012,323.0,76.800003,34.3125,0.010954616588419406,-0.007751924864291306,-0.02831858407079646,0.009238847915177442,-0.008805741202172394,-0.027018739806912648
2021-09-07,0.00685,-0.0038,319.0,76.900002,33.875,-0.01238390092879257,0.0013020702616378392,-0.012750455373406194,-0.012441408552398395,0.0021203132431988855,-0.00881836327274003
2021-09-08,0.0068,-0.0091,317.0,76.199997,37.25,-0.006269592476489028,-0.009102795602007975,0.0996309963099631,-0.002928688365252654,-0.004454432840804159,0.10892820423490132
2021-09-09,0.0068,0.002,316.0,76.0,38.75,-0.0031545741324921135,-0.002624632649263703,0.040268456375838924,-0.006893169117779246,-0.005968523136447457,0.0383279908437448
2021-09-10,0.0068,0.0098,316.0,74.900002,37.5625,0.0,-0.014473657894736834,-0.03064516129032258,-0.008713378134195541,-0.023433726340246985,-0.04048237033276375
2021-09-13,0.00685,-0.0016,320.0,75.199997,37.3125,0.012658227848101266,0.004005273591314398,-0.0066555740432612314,0.01119757625941871,0.0032394663795013313,-0.004950768573718594
2021-09-14,0.00685,-0.0007,322.5,75.699997,38.75,0.0078125,0.00664893643546289,0.038525963149078725,0.005777834971058781,0.005235108689996777,0.03931960590588901
2021-09-15,0.00685,-0.0046,322.5,75.900002,38.5625,0.0,0.002642074080927697,-0.004838709677419355,0.00045272654551298513,0.004036335314624784,-9.669516543554454e-05
2021-09-16,0.0068,-0.0043,326.0,76.0,38.125,0.010852713178294573,0.0013174966714757051,-0.011345218800648298,0.011132212274818079,0.0025097499198632744,-0.006907545343615959
2021-09-17,0.00675,-0.0001,326.0,77.900002,38.125,0.0,0.025000026315789483,0.0,-0.0023811199269201788,0.023182182599704334,0.00018496064690734504
2021-09-22,0.00675,-0.0203,328.5,78.400002,37.125,0.007668711656441718,0.006418485072696147,-0.02622950819672131,0.018171004499771524,0.019145102223046034,-0.005594006664043402
2021-09-23,0.00675,0.009,331.5,79.5,36.5,0.0091324200913242,0.014030586376770748,-0.016835016835016835,0.0009473864906775452,0.005660535042638132,-0.025862923616847715
2021-09-24,0.0068,0.0107,337.0,78.400002,36.25,0.016591251885369532,-0.013836452830188672,-0.00684931506849315,0.007303860310915329,-0.02344454180935187,-0.017597686823666674
2021-09-27,0.0069999999999999,0.0031,340.5,78.199997,35.125,0.010385756676557863,-0.0025510841185948496,-0.03103448275862069,0.005873148251012103,-0.0067429951394316215,-0.03408611100344716
2021-09-28,0.00695,-0.0076,338.5,77.5,34.8125,-0.005873715124816446,-0.008951368629847854,-0.008896797153024912,-0.0035438311739680673,-0.005425036669123607,-0.0011163332971852215
2021-09-29,0.00705,-0.019,328.5,76.699997,32.5625,-0.029542097488921712,-0.010322619354838759,-0.06463195691202872,-0.019977597356990423,0.001383974980341077,-0.04530885839349787
2021-09-30,0.0069999999999999,0.0047,325.5,77.5,32.5625,-0.0091324200913242,0.010430287239776605,0.0,-0.014665496855107582,0.005086339714667751,-0.004671473067461769
2021-10-01,0.0069999999999999,-0.0215,320.5,77.0,32.5625,-0.015360983102918587,-0.0064516129032258064,0.0,-0.0041838908280609,0.007069037329120683,0.021853485903191146
2021-10-04,0.00715,-0.0098,324.0,77.300003,32.5625,0.0109204368174727,0.0038961428571429066,0.0,0.014581023275677512,0.008950529574275275,0.010010231089792626
2021-10-05,0.0070999999999999,0.0032,324.0,77.099998,32.5625,0.0,-0.002587386704241194,0.0,-0.004612608425545759,-0.006879297725077966,-0.003151628244826476
2021-10-06,0.0070999999999999,-0.0040999999999999,323.0,77.5,32.5625,-0.0030864197530864196,0.0051880935197949115,0.0,-0.0030431413854230894,0.006152349049699442,0.0042389137584469445
2021-10-07,0.00735,0.0196,337.0,78.099998,32.5625,0.043343653250773995,0.007741909677419346,0.0,0.028180692536142197,-0.008428369808413784,-0.019751936923301457
2021-10-08,0.0073,-0.0044,338.0,78.5,32.5625,0.002967359050445104,0.005121664663807042,0.0,0.003129533773807718,0.0062459316012966415,0.004545115265520576
2021-10-12,0.00735,-0.0107,338.0,76.900002,27.1,0.0,-0.020382140127388527,-0.1677543186180422,0.004162158440743178,-0.014735728313569101,-0.1568304442126878
2021-10-13,0.00735,-0.0069999999999999,343.5,77.400002,26.5,0.016272189349112426,0.006501950416074111,-0.022140221402214073,0.01807451475768104,0.009484277813764276,-0.014962238149203895
2021-10-14,0.00735,0.0024,333.5,78.900002,24.15,-0.02911208151382824,0.019379844460469135,-0.08867924528301892,-0.033305007592405594,0.015593957395560888,-0.09101785036299098
2021-10-15,0.00735,0.024,334.0,78.400002,24.700001,0.0014992503748125937,-0.006337135454065008,0.022774368530020777,-0.016469998269972665,-0.025675515326646362,-0.0014321416555277341
2021-10-18,0.00765,-0.0045,335.5,78.900002,24.4,0.004491017964071856,0.006377550857715539,-0.012145788981951934,0.004590199407563801,0.007475828062031663,-0.0074950923600651835
2021-10-19,0.00765,0.0117,339.0,79.400002,25.6,0.010432190760059613,0.006337135454065008,0.049180327868852576,0.00019913027889563104,-0.0042289569473737,0.03743009566155699
2021-10-20,0.0076,-0.0008,344.5,78.400002,26.299999,0.016224188790560472,-0.012594458121046394,0.027343710937499932,0.01398164756630799,-0.014146266473617964,0.028247896256335215
2021-10-21,0.00745,0.0001,349.0,77.900002,27.35,0.013062409288824383,-0.006377550857715539,0.03992399391345991,0.010300185717603461,-0.008535383166215663,0.03991515606744078
2021-10-22,0.00735,0.0,356.0,78.300003,26.549999,0.02005730659025788,0.005134800895127104,-0.029250493601462584,0.017395083019036958,0.0030769685866269807,-0.029159331447481708
2021-10-25,0.0073,0.0003,353.0,77.900002,26.950001,-0.008426966292134831,-0.005108569408356257,0.015065989268022219,-0.011262417312345233,-0.007368409702165898,0.014852810367051623
2021-10-26,0.00745,0.0083,356.5,79.199997,27.15,0.009915014164305949,0.016687997004159197,0.007421112897175709,0.0019228903596172128,0.008625977611264653,-0.0008894296648492891
2021-10-27,0.0074,0.0024,357.5,78.599998,27.1,0.002805049088359046,-0.007575745236454957,-0.0018416206261509082,-0.0014059873546483836,-0.0113756311606047,-0.004179605555415619
2021-10-28,0.00745,-0.0019,354.0,78.900002,27.700001,-0.009790209790209791,0.003816844880835764,0.022140258302582982,-0.011276847938633684,0.003099058202675744,0.024156226484857973
2021-10-29,0.0074,-0.0032,353.0,78.0,27.15,-0.002824858757062147,-0.011406869165858837,-0.019855631052143347,-0.003464256016237899,-0.011174627325056294,-0.016524159102184535
2021-11-01,0.0076,0.0048,355.0,78.5,27.5,0.0056657223796034,0.00641025641025641,0.012891344383057144,-0.0001484580284807609,0.0008263202927325537,0.008126072822668907
2021-11-02,0.00745,-0.0001,356.0,79.199997,27.200001,0.0028169014084507044,0.00891715923566874,-0.010909054545454534,0.00018223637950948559,0.006903331490202628,-0.010715411788644248
2021-11-03,0.0074,0.0033,356.0,79.099998,27.200001,0.0,-0.0012626136841898724,0.0,-0.004785049883266093,-0.005710520141992663,-0.003249147641997063
2021-11-04,0.0074,-0.0025,359.0,79.699997,27.799999,0.008426966292134831,0.007585322568528976,0.02205874918901655,0.00734111413498012,0.007313548438712484,0.024681539029072424
2021-11-05,0.00735,0.0128,364.5,80.0,27.35,0.01532033426183844,0.0037641532157147235,-0.01618701497075587,0.004494363984716537,-0.007509971126962056,-0.029054611397857335
2021-11-08,0.0073,0.0068,371.5,81.5,27.549999,0.019204389574759947,0.01875,0.007312577696526444,0.012223285930459203,0.011810011407585025,0.0005187792035999733
