證券代號,證券名稱,國際證券編碼,發行股數,外資及陸資尚可投資股數,全體外資及陸資持有股數,外資及陸資尚可投資比率,全體外資及陸資持股比率,外資及陸資共用法令投資上限比率,陸資法令投資上限比率,與前日異動原因(註),最近一次上市公司申報外資及陸資持股異動日期,日期
2417,圓剛,TW0002417003,"192,892,330","183,834,457","9,057,873",95.3,4.69,100.00,100.00,,108/06/04,2019-09-23
2357,華碩,TW0002357001,"742,760,280","270,713,087","472,047,193",36.44,63.55,100.00,100.00,,108/06/04,2019-09-24
2382,廣達,TW0002382009,"3,862,627,432","2,850,413,611","1,012,213,821",73.79,26.2,100.00,100.00,,108/05/24,2019-09-24
2417,圓剛,TW0002417003,"192,892,330","183,814,457","9,077,873",95.29,4.7,100.00,100.00,,108/06/04,2019-09-24
2357,華碩,TW0002357001,"742,760,280","270,202,339","472,557,941",36.37,63.62,100.00,100.00,,108/06/04,2019-09-25
2382,廣達,TW0002382009,"3,862,627,432","2,847,677,300","1,014,950,132",73.72,26.27,100.00,100.00, <a href=' https://mops.twse.com.tw/server-java/t98sb03?step=1&TYPEK=sii&colorchg=1&kind=3&co_id=2382&date=10809' target=_blank>4</a>,108/05/24,2019-09-25
2417,圓剛,TW0002417003,"192,892,330","183,843,457","9,048,873",95.3,4.69,100.00,100.00,,108/06/04,2019-09-25
2357,華碩,TW0002357001,"742,760,280","270,156,446","472,603,834",36.37,63.62,100.00,100.00,,108/06/04,2019-09-26
2382,廣達,TW0002382009,"3,862,627,432","2,844,886,574","1,017,740,858",73.65,26.34,100.00,100.00,,108/05/24,2019-09-26
2417,圓剛,TW0002417003,"192,892,330","183,901,457","8,990,873",95.33,4.66,100.00,100.00,,108/06/04,2019-09-26
2357,華碩,TW0002357001,"742,760,280","270,532,695","472,227,585",36.42,63.57,100.00,100.00,,108/06/04,2019-09-27
2382,廣達,TW0002382009,"3,862,627,432","2,846,351,368","1,016,276,064",73.68,26.31,100.00,100.00,,108/05/24,2019-09-27
2417,圓剛,TW0002417003,"192,892,330","183,969,457","8,922,873",95.37,4.62,100.00,100.00,,108/06/04,2019-09-27
