證券代號,證券名稱,國際證券編碼,發行股數,外資及陸資尚可投資股數,全體外資及陸資持有股數,外資及陸資尚可投資比率,全體外資及陸資持股比率,外資及陸資共用法令投資上限比率,陸資法令投資上限比率,與前日異動原因(註),最近一次上市公司申報外資及陸資持股異動日期,日期
2357,華碩,TW0002357001,"742,760,280","257,885,878","484,874,402",34.71,65.28,100.00,100.00, <a href=' https://mops.twse.com.tw/server-java/t98sb03?step=1&TYPEK=sii&colorchg=1&kind=3&co_id=2357&date=10801' target=_blank>4</a>,107/05/16,2019-01-08
2382,廣達,TW0002382009,"3,862,627,432","2,832,636,186","1,029,991,246",73.33,26.66,100.00,100.00,,107/05/16,2019-01-08
2417,圓剛,TW0002417003,"192,892,330","183,725,734","9,166,596",95.24,4.75,100.00,100.00,,107/06/01,2019-01-08
2357,華碩,TW0002357001,"742,760,280","257,086,302","485,673,978",34.61,65.38,100.00,100.00,,107/05/16,2019-01-09
2382,廣達,TW0002382009,"3,862,627,432","2,831,469,401","1,031,158,031",73.3,26.69,100.00,100.00,,107/05/16,2019-01-09
2417,圓剛,TW0002417003,"192,892,330","183,694,734","9,197,596",95.23,4.76,100.00,100.00,,107/06/01,2019-01-09
2357,華碩,TW0002357001,"742,760,280","256,685,868","486,074,412",34.55,65.44,100.00,100.00,,107/05/16,2019-01-10
2382,廣達,TW0002382009,"3,862,627,432","2,833,028,777","1,029,598,655",73.34,26.65,100.00,100.00, <a href=' https://mops.twse.com.tw/server-java/t98sb03?step=1&TYPEK=sii&colorchg=1&kind=3&co_id=2382&date=10801' target=_blank>4</a>,107/05/16,2019-01-10
2417,圓剛,TW0002417003,"192,892,330","183,700,734","9,191,596",95.23,4.76,100.00,100.00,,107/06/01,2019-01-10
2357,華碩,TW0002357001,"742,760,280","256,146,807","486,613,473",34.48,65.51,100.00,100.00,,107/05/16,2019-01-11
2382,廣達,TW0002382009,"3,862,627,432","2,832,271,506","1,030,355,926",73.32,26.67,100.00,100.00,,107/05/16,2019-01-11
2417,圓剛,TW0002417003,"192,892,330","183,692,734","9,199,596",95.23,4.76,100.00,100.00,,107/06/01,2019-01-11
2357,華碩,TW0002357001,"742,760,280","256,053,671","486,706,609",34.47,65.52,100.00,100.00,,107/05/16,2019-01-14
2382,廣達,TW0002382009,"3,862,627,432","2,833,204,056","1,029,423,376",73.34,26.65,100.00,100.00,,107/05/16,2019-01-14
2417,圓剛,TW0002417003,"192,892,330","183,690,734","9,201,596",95.22,4.77,100.00,100.00,,107/06/01,2019-01-14
2357,華碩,TW0002357001,"742,760,280","255,660,650","487,099,630",34.42,65.57,100.00,100.00,,107/05/16,2019-01-15
2382,廣達,TW0002382009,"3,862,627,432","2,828,539,367","1,034,088,065",73.22,26.77,100.00,100.00,,107/05/16,2019-01-15
2417,圓剛,TW0002417003,"192,892,330","183,672,734","9,219,596",95.22,4.77,100.00,100.00,,107/06/01,2019-01-15
2357,華碩,TW0002357001,"742,760,280","255,408,150","487,352,130",34.38,65.61,100.00,100.00,,107/05/16,2019-01-16
2382,廣達,TW0002382009,"3,862,627,432","2,828,332,239","1,034,295,193",73.22,26.77,100.00,100.00,,107/05/16,2019-01-16
2417,圓剛,TW0002417003,"192,892,330","183,672,734","9,219,596",95.22,4.77,100.00,100.00,,107/06/01,2019-01-16
2357,華碩,TW0002357001,"742,760,280","254,866,431","487,893,849",34.31,65.68,100.00,100.00,,107/05/16,2019-01-17
2382,廣達,TW0002382009,"3,862,627,432","2,826,383,239","1,036,244,193",73.17,26.82,100.00,100.00,,107/05/16,2019-01-17
2417,圓剛,TW0002417003,"192,892,330","183,654,734","9,237,596",95.21,4.78,100.00,100.00,,107/06/01,2019-01-17
2357,華碩,TW0002357001,"742,760,280","254,184,616","488,575,664",34.22,65.77,100.00,100.00,,107/05/16,2019-01-18
2382,廣達,TW0002382009,"3,862,627,432","2,826,035,421","1,036,592,011",73.16,26.83,100.00,100.00,,107/05/16,2019-01-18
2417,圓剛,TW0002417003,"192,892,330","183,644,734","9,247,596",95.2,4.79,100.00,100.00,,107/06/01,2019-01-18
2357,華碩,TW0002357001,"742,760,280","254,082,660","488,677,620",34.2,65.79,100.00,100.00,,107/05/16,2019-01-21
2382,廣達,TW0002382009,"3,862,627,432","2,823,968,777","1,038,658,655",73.11,26.88,100.00,100.00, <a href=' https://mops.twse.com.tw/server-java/t98sb03?step=1&TYPEK=sii&colorchg=1&kind=3&co_id=2382&date=10801' target=_blank>4</a>,107/05/16,2019-01-21
2417,圓剛,TW0002417003,"192,892,330","183,620,734","9,271,596",95.19,4.8,100.00,100.00,,107/06/01,2019-01-21
2357,華碩,TW0002357001,"742,760,280","254,028,410","488,731,870",34.2,65.79,100.00,100.00,,107/05/16,2019-01-22
2382,廣達,TW0002382009,"3,862,627,432","2,824,350,958","1,038,276,474",73.11,26.88,100.00,100.00,,107/05/16,2019-01-22
2417,圓剛,TW0002417003,"192,892,330","183,626,734","9,265,596",95.19,4.8,100.00,100.00,,107/06/01,2019-01-22
2357,華碩,TW0002357001,"742,760,280","254,148,929","488,611,351",34.21,65.78,100.00,100.00,,107/05/16,2019-01-23
2382,廣達,TW0002382009,"3,862,627,432","2,825,822,996","1,036,804,436",73.15,26.84,100.00,100.00,,107/05/16,2019-01-23
2417,圓剛,TW0002417003,"192,892,330","183,627,734","9,264,596",95.19,4.8,100.00,100.00,,107/06/01,2019-01-23
2357,華碩,TW0002357001,"742,760,280","253,944,857","488,815,423",34.18,65.81,100.00,100.00,,107/05/16,2019-01-24
2382,廣達,TW0002382009,"3,862,627,432","2,824,051,837","1,038,575,595",73.11,26.88,100.00,100.00, <a href=' https://mops.twse.com.tw/server-java/t98sb03?step=1&TYPEK=sii&colorchg=1&kind=3&co_id=2382&date=10801' target=_blank>4</a>,107/05/16,2019-01-24
2417,圓剛,TW0002417003,"192,892,330","183,542,734","9,349,596",95.15,4.84,100.00,100.00,,107/06/01,2019-01-24
2357,華碩,TW0002357001,"742,760,280","253,732,857","489,027,423",34.16,65.83,100.00,100.00,,107/05/16,2019-01-25
2382,廣達,TW0002382009,"3,862,627,432","2,823,396,643","1,039,230,789",73.09,26.9,100.00,100.00,,107/05/16,2019-01-25
2417,圓剛,TW0002417003,"192,892,330","183,549,734","9,342,596",95.15,4.84,100.00,100.00,,107/06/01,2019-01-25
2357,華碩,TW0002357001,"742,760,280","255,184,813","487,575,467",34.35,65.64,100.00,100.00,,107/05/16,2019-01-28
2382,廣達,TW0002382009,"3,862,627,432","2,823,085,139","1,039,542,293",73.08,26.91,100.00,100.00,,107/05/16,2019-01-28
2417,圓剛,TW0002417003,"192,892,330","183,542,734","9,349,596",95.15,4.84,100.00,100.00,,107/06/01,2019-01-28
2357,華碩,TW0002357001,"742,760,280","253,571,733","489,188,547",34.13,65.86,100.00,100.00,,107/05/16,2019-01-29
2382,廣達,TW0002382009,"3,862,627,432","2,822,539,055","1,040,088,377",73.07,26.92,100.00,100.00,,107/05/16,2019-01-29
2417,圓剛,TW0002417003,"192,892,330","183,542,734","9,349,596",95.15,4.84,100.00,100.00,,107/06/01,2019-01-29
2357,華碩,TW0002357001,"742,760,280","252,581,275","490,179,005",34.0,65.99,100.00,100.00,,107/05/16,2019-01-30
2382,廣達,TW0002382009,"3,862,627,432","2,819,360,191","1,043,267,241",72.99,27.0,100.00,100.00,,107/05/16,2019-01-30
2417,圓剛,TW0002417003,"192,892,330","183,523,734","9,368,596",95.14,4.85,100.00,100.00,,107/06/01,2019-01-30
2357,華碩,TW0002357001,"742,760,280","252,586,366","490,173,914",34.0,65.99,100.00,100.00,,107/05/16,2019-01-31
2382,廣達,TW0002382009,"3,862,627,432","2,819,379,403","1,043,248,029",72.99,27.0,100.00,100.00,,107/05/16,2019-01-31
2417,圓剛,TW0002417003,"192,892,330","183,523,734","9,368,596",95.14,4.85,100.00,100.00,,107/06/01,2019-01-31
