證券代號,證券名稱,國際證券編碼,發行股數,外資及陸資尚可投資股數,全體外資及陸資持有股數,外資及陸資尚可投資比率,全體外資及陸資持股比率,外資及陸資共用法令投資上限比率,陸資法令投資上限比率,與前日異動原因(註),最近一次上市公司申報外資及陸資持股異動日期,日期
2382,廣達,TW0002382009,"3,862,627,432","2,857,845,272","1,004,782,160",73.98,26.01,100.00,100.00, <a href=' https://mops.twse.com.tw/server-java/t98sb03?step=1&TYPEK=sii&colorchg=1&kind=3&co_id=2382&date=11008' target=_blank>4</a>,110/05/17,2021-08-26
2417,圓剛,TW0002417003,"192,892,330","187,442,809","5,449,521",97.17,2.82,100.00,100.00,,110/06/02,2021-08-26
2357,華碩,TW0002357001,"742,760,280","354,172,668","388,587,612",47.68,52.31,100.00,100.00,,110/05/24,2021-08-27
2382,廣達,TW0002382009,"3,862,627,432","2,856,856,707","1,005,770,725",73.96,26.03,100.00,100.00,,110/05/17,2021-08-27
2417,圓剛,TW0002417003,"192,892,330","187,313,809","5,578,521",97.1,2.89,100.00,100.00,,110/06/02,2021-08-27
2357,華碩,TW0002357001,"742,760,280","354,587,068","388,173,212",47.73,52.26,100.00,100.00,,110/05/24,2021-08-30
2382,廣達,TW0002382009,"3,862,627,432","2,855,068,818","1,007,558,614",73.91,26.08,100.00,100.00,,110/05/17,2021-08-30
2417,圓剛,TW0002417003,"192,892,330","187,304,809","5,587,521",97.1,2.89,100.00,100.00,,110/06/02,2021-08-30
2357,華碩,TW0002357001,"742,760,280","354,078,855","388,681,425",47.67,52.32,100.00,100.00,,110/05/24,2021-08-31
2382,廣達,TW0002382009,"3,862,627,432","2,852,405,268","1,010,222,164",73.84,26.15,100.00,100.00,,110/05/17,2021-08-31
2417,圓剛,TW0002417003,"192,892,330","187,370,809","5,521,521",97.13,2.86,100.00,100.00,,110/06/02,2021-08-31
