Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,27.650000,27.950001,27.450001,27.799999,27.340977,655800
2022-04-01,28.200001,29.700001,28.150000,28.299999,27.832722,5240846
2022-04-06,30.000000,30.200001,28.750000,29.000000,28.521164,3334589
2022-04-07,29.100000,29.250000,28.100000,28.200001,27.734373,1539480
2022-04-08,28.450001,28.750000,28.049999,28.549999,28.078592,807471
2022-04-11,28.900000,28.900000,26.799999,26.799999,26.357487,1239282
2022-04-12,26.549999,26.600000,25.600000,25.600000,25.177303,739550
2022-04-13,25.799999,26.299999,25.799999,26.000000,25.570698,401677
2022-04-14,26.000000,26.150000,25.700001,25.750000,25.324825,388803
2022-04-15,25.799999,25.799999,25.049999,25.100000,24.685560,455200
2022-04-18,25.100000,27.600000,24.900000,27.600000,27.144281,4127012
2022-04-19,28.049999,30.350000,28.000000,30.350000,29.848873,17676657
2022-04-20,30.000000,30.049999,28.700001,29.900000,29.406303,11240480
2022-04-21,29.799999,31.900000,29.700001,30.750000,30.242268,13816988
2022-04-22,30.299999,33.799999,29.700001,33.799999,33.241905,19537654
2022-04-25,34.400002,36.500000,32.150002,32.150002,31.619154,47402169
2022-04-26,33.099998,33.650002,30.100000,30.150000,29.652174,22996985
2022-04-27,29.500000,31.250000,29.150000,30.250000,29.750525,12385298
2022-04-28,29.400000,30.350000,28.799999,30.000000,29.504652,5432969
2022-04-29,29.950001,30.600000,29.049999,29.100000,28.619513,8804889
2022-05-03,29.100000,29.350000,28.000000,28.000000,27.537674,2426042
2022-05-04,28.600000,28.600000,27.549999,28.250000,27.783546,2115650
2022-05-05,28.299999,29.200001,28.100000,28.650000,28.176943,2173804
2022-05-06,28.000000,28.350000,27.900000,28.000000,27.537674,1544737
2022-05-09,27.700001,28.700001,27.200001,27.850000,27.390152,1749500
2022-05-10,27.400000,28.200001,27.299999,27.600000,27.144281,1393256
2022-05-11,27.600000,28.500000,26.400000,26.750000,26.308315,4288673
2022-05-12,26.450001,26.700001,24.200001,24.200001,23.800419,2182880
2022-05-13,24.500000,25.450001,24.299999,25.350000,24.931431,1640480
2022-05-16,25.100000,25.700001,25.100000,25.350000,24.931431,875300
2022-05-17,25.150000,25.650000,25.150000,25.250000,24.833080,672344
2022-05-18,25.850000,26.650000,25.799999,26.150000,25.718222,1617501
2022-05-19,26.000000,27.500000,25.799999,25.799999,25.374001,4713698
2022-05-20,26.299999,26.799999,25.799999,26.049999,25.619873,1789808
2022-05-23,26.900000,26.900000,25.900000,26.049999,25.619873,820000
2022-05-24,26.049999,26.200001,24.950001,25.049999,24.636383,1124900
2022-05-25,25.049999,25.400000,25.049999,25.200001,24.783909,529860
2022-05-26,25.350000,25.500000,25.000000,25.000000,24.587210,592739
2022-05-27,25.400000,25.700001,25.250000,25.400000,24.980604,885600
2022-05-30,25.799999,25.900000,25.450001,25.799999,25.374001,670218
2022-05-31,25.950001,26.049999,25.549999,25.900000,25.472349,422545
2022-06-01,26.200001,26.500000,26.000000,26.049999,25.619873,727190
2022-06-02,26.049999,26.200001,25.799999,25.950001,25.521524,443350
2022-06-06,26.299999,26.700001,26.049999,26.150000,25.718222,558400
2022-06-07,26.200001,26.250000,25.799999,25.799999,25.374001,331600
2022-06-08,26.000000,26.450001,25.450001,26.250000,25.816570,4876225
2022-06-09,25.900000,26.100000,25.600000,25.650000,25.226477,882717
2022-06-10,25.500000,25.549999,25.250000,25.299999,24.882256,582880
2022-06-13,24.850000,25.049999,24.850000,24.850000,24.439688,590800
2022-06-14,24.850000,25.200001,24.549999,24.799999,24.390511,523668
2022-06-15,25.000000,25.150000,24.700001,24.799999,24.390511,253034
2022-06-16,25.150000,25.150000,24.200001,24.200001,23.800419,518200
2022-06-17,24.000000,24.000000,23.450001,23.700001,23.308676,606620
2022-06-20,23.350000,23.650000,21.400000,21.600000,21.243349,1379670
2022-06-21,21.500000,22.950001,21.500000,22.799999,22.423534,656800
2022-06-22,22.850000,22.900000,21.799999,21.850000,21.489222,555800
2022-06-23,21.900000,22.299999,21.299999,21.600000,21.243349,580600
2022-06-24,21.700001,22.600000,21.700001,22.299999,21.931791,486000
2022-06-27,22.549999,23.200001,22.549999,23.150000,22.767756,432604
2022-06-28,23.100000,23.400000,22.900000,23.250000,22.866104,474991
2022-06-29,23.000000,23.049999,22.500000,22.549999,22.177662,239505
2022-06-30,22.900000,22.900000,21.400000,21.450001,21.095827,569036
2022-07-01,21.350000,21.500000,19.600000,19.700001,19.374723,829860
2022-07-04,19.350000,20.250000,19.350000,19.600000,19.420403,508424
2022-07-05,20.200001,21.000000,20.000000,20.299999,20.113987,631235
2022-07-06,20.500000,20.700001,19.799999,19.799999,19.618568,465839
2022-07-07,20.299999,20.600000,19.750000,20.500000,20.312155,378000
2022-07-08,20.600000,21.200001,20.600000,20.700001,20.510324,444613
2022-07-11,21.000000,21.000000,20.549999,20.700001,20.510324,131302
2022-07-12,20.600000,20.600000,19.500000,19.549999,19.370859,472160
2022-07-13,20.799999,20.799999,20.250000,20.400000,20.213072,383100
2022-07-14,20.299999,20.700001,20.200001,20.549999,20.361696,197005
2022-07-15,20.549999,20.600000,20.200001,20.549999,20.361696,184015
2022-07-18,20.750000,21.200001,20.750000,21.049999,20.857115,403436
2022-07-19,21.049999,21.100000,20.850000,20.950001,20.758034,178645
2022-07-20,21.100000,21.549999,21.100000,21.299999,21.104824,414015
2022-07-21,21.549999,22.000000,21.299999,22.000000,21.798410,442097
2022-07-22,22.950001,23.000000,21.600000,21.750000,21.550701,543600
2022-07-25,21.750000,22.100000,21.500000,22.000000,21.798410,210462
2022-07-26,22.250000,22.250000,21.299999,21.350000,21.154367,250386
2022-07-27,21.750000,21.950001,21.299999,21.700001,21.501160,246863
2022-07-28,22.900000,23.000000,21.400000,21.549999,21.352533,443932
2022-07-29,22.000000,22.299999,21.900000,22.250000,22.046120,478382
2022-08-01,22.200001,22.250000,21.850000,22.100000,21.897495,181943
2022-08-02,22.000000,22.000000,21.000000,21.150000,20.956200,381400
2022-08-03,21.400000,21.549999,20.600000,20.750000,20.559864,331225
2022-08-04,20.750000,21.000000,20.000000,20.700001,20.510324,335539
2022-08-05,21.150000,21.650000,21.100000,21.600000,21.402077,391957
2022-08-08,21.799999,21.900000,21.200001,21.750000,21.550701,236191
2022-08-09,21.750000,22.100000,21.650000,21.950001,21.748869,281536
2022-08-10,21.850000,22.250000,21.600000,21.600000,21.402077,252001
2022-08-11,21.950001,21.950001,21.700001,21.750000,21.550701,109106
2022-08-12,21.799999,22.450001,21.650000,22.150000,21.947037,438822
2022-08-15,22.600000,22.600000,22.150000,22.500000,22.293829,235800
2022-08-16,22.799999,23.049999,22.500000,22.600000,22.392914,397754
2022-08-17,22.600000,23.450001,22.500000,23.299999,23.086498,611664
2022-08-18,23.250000,24.000000,22.700001,23.900000,23.681000,933453
2022-08-19,24.500000,24.500000,23.250000,23.250000,23.036957,1671666
2022-08-22,23.100000,24.799999,23.100000,23.600000,23.383751,1138000
2022-08-23,23.549999,23.950001,23.250000,23.299999,23.086498,738400
2022-08-24,23.400000,23.850000,23.200001,23.299999,23.086498,715303
2022-08-25,23.549999,23.750000,23.299999,23.600000,23.383751,305366
2022-08-26,23.850000,24.150000,23.600000,23.700001,23.482834,406800
2022-08-29,23.100000,23.200001,22.600000,22.950001,22.739706,339709
2022-08-30,23.000000,24.000000,23.000000,23.750000,23.532375,446200
2022-08-31,23.549999,24.950001,23.549999,24.299999,24.077335,935632
2022-09-01,24.100000,24.150000,23.600000,23.700001,23.482834,401600
2022-09-02,23.700001,24.150000,23.549999,23.549999,23.334208,189000
2022-09-05,23.799999,24.700001,23.049999,24.250000,24.027794,1266250
2022-09-06,24.450001,24.799999,22.600000,24.049999,23.829626,2367156
2022-09-07,24.600000,24.600000,22.900000,23.200001,22.987415,2513680
2022-09-08,23.450001,25.299999,23.400000,24.900000,24.671837,3706809
2022-09-12,25.850000,26.450001,24.850000,24.900000,24.671837,3037459
2022-09-13,24.799999,24.799999,24.100000,24.150000,23.928709,1636202
2022-09-14,23.650000,23.799999,23.150000,23.750000,23.532375,791622
2022-09-15,23.900000,24.450001,23.850000,24.200001,23.978252,648800
2022-09-16,24.600000,24.600000,23.450001,23.450001,23.235125,491520
2022-09-19,23.500000,23.500000,22.650000,22.799999,22.591080,602791
2022-09-20,22.900000,23.299999,22.900000,22.900000,22.690165,187348
2022-09-21,22.700001,23.049999,22.299999,22.299999,22.095661,396600
2022-09-22,22.000000,22.700001,21.600000,22.400000,22.194746,406200
2022-09-23,22.299999,22.500000,21.600000,21.650000,21.451618,358800
2022-09-26,21.650000,21.650000,20.100000,20.200001,20.014906,704800
2022-09-27,20.049999,20.700001,20.049999,20.549999,20.361696,303102
2022-09-28,20.549999,20.650000,19.299999,19.299999,19.123150,802400
2022-09-29,19.750000,20.100000,19.400000,19.700001,19.519487,321601
2022-09-30,19.500000,19.700001,18.750000,19.650000,19.469944,360600
2022-10-03,19.600000,19.650000,19.250000,19.450001,19.271778,190600
2022-10-04,21.350000,21.350000,21.350000,21.350000,21.154367,2840701
2022-10-05,23.000000,23.200001,21.600000,21.600000,21.402077,2949800
2022-10-06,21.549999,21.549999,21.000000,21.100000,20.906658,622549
2022-10-07,20.950001,21.299999,20.900000,20.900000,20.708490,254200
2022-10-11,20.450001,20.500000,19.950001,20.000000,19.816738,377400
2022-10-12,20.250000,20.250000,19.700001,20.100000,19.915821,270842
2022-10-13,20.200001,20.200001,18.799999,18.950001,18.776360,553338
2022-10-14,19.400000,20.000000,19.400000,19.600000,19.420403,439201
2022-10-17,19.299999,19.549999,18.900000,19.500000,19.321320,357400
2022-10-18,19.700001,20.100000,19.600000,20.000000,19.816738,248663
2022-10-19,20.000000,20.299999,19.500000,19.750000,19.569029,259506
2022-10-20,19.450001,19.700001,19.150000,19.600000,19.420403,163301
2022-10-21,19.500000,19.500000,19.100000,19.250000,19.073610,209106
2022-10-24,19.500000,19.799999,19.500000,19.500000,19.321320,179002
2022-10-25,19.500000,19.799999,19.100000,19.150000,18.974525,202368
2022-10-26,19.299999,19.600000,19.150000,19.450001,19.271778,221000
2022-10-27,19.450001,20.100000,19.450001,20.100000,19.915821,317620
2022-10-28,20.200001,20.200001,19.350000,19.350000,19.172693,154977
2022-10-31,19.500000,19.850000,19.500000,19.549999,19.370859,103755
2022-11-01,19.799999,20.100000,19.600000,19.900000,19.717653,167200
2022-11-02,19.900000,20.299999,19.900000,20.200001,20.014906,200011
2022-11-03,20.200001,20.350000,19.850000,20.299999,20.113987,149801
2022-11-04,20.150000,20.400000,20.100000,20.400000,20.213072,133600
2022-11-07,20.450001,20.850000,20.299999,20.650000,20.460781,260200
2022-11-08,20.900000,21.200001,20.600000,20.600000,20.411240,329028
2022-11-09,20.900000,21.000000,20.750000,20.750000,20.559864,139493
2022-11-10,20.500000,20.600000,20.250000,20.299999,20.113987,162170
2022-11-11,20.650000,22.299999,20.650000,22.299999,22.095661,1109061
2022-11-14,22.500000,23.799999,22.500000,23.600000,23.383751,5165700
2022-11-15,23.100000,23.100000,22.100000,22.400000,22.194746,1181966
2022-11-16,22.500000,22.500000,21.900000,21.950001,21.748869,555474
2022-11-17,21.850000,22.350000,21.700001,22.299999,22.095661,258942
2022-11-18,22.299999,22.799999,21.950001,21.950001,21.748869,394005
2022-11-21,22.000000,22.299999,21.850000,21.950001,21.748869,161240
2022-11-22,21.799999,22.150000,21.650000,21.750000,21.550701,227353
2022-11-23,22.000000,22.549999,22.000000,22.150000,21.947037,390787
2022-11-24,22.200001,22.400000,22.000000,22.100000,21.897495,194276
2022-11-25,22.350000,24.299999,22.350000,24.299999,24.077335,4417653
2022-11-28,24.000000,25.200001,23.750000,24.250000,24.027794,8117515
2022-11-29,24.150000,24.150000,23.450001,23.500000,23.284666,863413
2022-11-30,23.500000,23.700001,23.150000,23.200001,22.987415,845267
2022-12-01,23.350000,24.299999,23.299999,23.850000,23.631460,3572655
2022-12-02,23.700001,24.000000,23.000000,23.100000,22.888332,1903479
2022-12-05,23.200001,23.500000,23.200001,23.450001,23.235125,699842
2022-12-06,23.500000,23.500000,22.799999,22.900000,22.690165,524753
2022-12-07,22.900000,23.000000,22.400000,22.549999,22.343370,548101
2022-12-08,22.600000,23.200001,22.549999,23.049999,22.838789,322009
2022-12-09,23.200001,23.200001,22.900000,22.900000,22.690165,180258
2022-12-12,22.900000,23.400000,22.700001,23.299999,23.086498,443944
2022-12-13,23.299999,23.799999,23.250000,23.299999,23.086498,719400
2022-12-14,23.750000,24.750000,23.299999,23.600000,23.383751,4367301
2022-12-15,23.600000,23.750000,23.299999,23.400000,23.185581,634600
2022-12-16,23.100000,23.250000,22.700001,22.850000,22.640623,516440
2022-12-19,22.799999,23.600000,22.799999,22.799999,22.591080,508827
2022-12-20,22.799999,23.200001,21.950001,22.049999,21.847952,529297
2022-12-21,22.200001,22.650000,22.100000,22.200001,21.996578,249214
2022-12-22,22.250000,22.549999,22.250000,22.400000,22.194746,175703
2022-12-23,22.100000,22.850000,21.850000,22.600000,22.392914,531225
2022-12-26,22.500000,23.250000,22.500000,22.750000,22.541538,539213
2022-12-27,22.799999,22.950001,22.600000,22.700001,22.491997,159418
2022-12-28,22.700001,22.700001,22.250000,22.250000,22.046120,227253
2022-12-29,22.250000,22.700001,22.000000,22.450001,22.244287,399031
2022-12-30,22.500000,22.799999,22.150000,22.200001,21.996578,215816
2023-01-03,22.200001,22.250000,21.950001,22.200001,21.996578,209635
2023-01-04,22.200001,22.900000,22.200001,22.400000,22.194746,220001
2023-01-05,22.650000,22.750000,22.350000,22.600000,22.392914,333016
2023-01-06,22.450001,22.700001,22.450001,22.549999,22.343370,100232
2023-01-09,22.700001,22.950001,22.600000,22.950001,22.739706,305965
2023-01-10,22.950001,23.100000,22.549999,22.700001,22.491997,247600
2023-01-11,22.900000,22.900000,22.549999,22.549999,22.343370,157748
2023-01-12,22.600000,22.600000,22.150000,22.299999,22.095661,243150
2023-01-13,22.700001,22.700001,22.200001,22.450001,22.244287,302887
2023-01-16,22.150000,22.450001,22.100000,22.450001,22.244287,260031
2023-01-17,22.450001,22.500000,22.100000,22.200001,21.996578,220600
2023-01-30,22.350000,22.799999,22.350000,22.700001,22.491997,353921
2023-01-31,22.500000,23.000000,22.500000,23.000000,22.789248,263736
2023-02-01,22.900000,23.250000,22.900000,23.150000,22.937874,270800
2023-02-02,23.299999,23.650000,23.250000,23.450001,23.235125,439616
2023-02-03,23.299999,23.700001,23.299999,23.600000,23.383751,417706
2023-02-06,23.600000,23.850000,23.400000,23.650000,23.433290,312705
2023-02-07,23.600000,23.600000,23.400000,23.450001,23.235125,141365
2023-02-08,23.500000,23.650000,23.350000,23.600000,23.383751,382806
2023-02-09,23.450001,23.700001,23.400000,23.650000,23.433290,220203
2023-02-10,23.500000,23.500000,23.200001,23.350000,23.136042,166757
2023-02-13,23.350000,23.350000,23.049999,23.049999,22.838789,252200
2023-02-14,23.250000,23.350000,23.000000,23.000000,22.789248,141400
2023-02-15,23.000000,23.049999,22.750000,22.900000,22.690165,232401
2023-02-16,23.100000,23.650000,23.100000,23.500000,23.284666,455803
2023-02-17,23.500000,23.799999,23.500000,23.700001,23.482834,439802
2023-02-20,24.200001,24.200001,23.700001,23.750000,23.532375,455450
2023-02-21,23.950001,23.950001,23.549999,23.700001,23.482834,280217
2023-02-22,23.350000,23.750000,23.350000,23.650000,23.433290,253053
2023-02-23,23.799999,23.950001,23.700001,23.950001,23.730543,297186
2023-02-24,24.000000,24.049999,23.700001,23.799999,23.581917,228286
2023-03-01,23.900000,23.900000,23.500000,23.600000,23.383751,185460
2023-03-02,23.750000,23.750000,23.500000,23.549999,23.334208,182801
2023-03-03,23.600000,23.799999,23.600000,23.799999,23.581917,373595
2023-03-06,23.799999,24.450001,23.799999,24.200001,23.978252,591400
2023-03-07,24.200001,24.299999,23.950001,24.100000,23.879169,233969
2023-03-08,24.000000,24.500000,24.000000,24.400000,24.176418,551454
2023-03-09,24.650000,24.900000,24.299999,24.500000,24.275503,562507
2023-03-10,24.250000,24.350000,23.850000,23.900000,23.681000,485155
2023-03-13,23.900000,23.900000,22.700001,23.350000,23.136042,426665
2023-03-14,23.299999,23.400000,23.100000,23.200001,22.987415,166400
2023-03-15,23.299999,23.299999,23.000000,23.000000,22.789248,279769
2023-03-16,23.000000,23.049999,22.400000,22.500000,22.293829,328300
2023-03-17,22.600000,22.950001,22.549999,22.700001,22.491997,172755
2023-03-20,23.000000,23.000000,22.700001,22.900000,22.690165,134503
2023-03-21,23.049999,23.299999,23.000000,23.100000,22.888332,231879
2023-03-22,23.200001,23.549999,23.200001,23.500000,23.284666,328000
2023-03-23,23.500000,23.750000,23.299999,23.700001,23.482834,234921
2023-03-24,23.799999,24.100000,23.700001,24.000000,23.780085,340135
2023-03-27,23.950001,24.150000,23.850000,23.950001,23.730543,320580
2023-03-28,23.950001,23.950001,23.400000,23.549999,23.334208,177233
2023-03-29,23.549999,23.799999,23.200001,23.250000,23.036957,140032
2023-03-30,23.250000,23.600000,23.250000,23.299999,23.086498,142531
2023-03-31,23.299999,23.400000,23.250000,23.350000,23.136042,133038
2023-04-06,23.350000,23.900000,23.100000,23.900000,23.681000,320979
2023-04-07,23.850000,24.049999,23.700001,23.900000,23.681000,294564
2023-04-10,23.950001,24.450001,23.950001,24.049999,23.829626,407318
2023-04-11,24.250000,24.250000,24.049999,24.100000,23.879169,202048
2023-04-12,24.250000,24.350000,24.100000,24.250000,24.027794,372093
2023-04-13,24.200001,24.500000,24.200001,24.250000,24.027794,435604
2023-04-14,24.200001,24.250000,23.900000,23.900000,23.681000,309552
2023-04-17,23.799999,23.950001,23.700001,23.750000,23.532375,220203
2023-04-18,23.799999,24.350000,23.799999,23.950001,23.730543,494342
2023-04-19,24.100000,24.450001,23.950001,24.000000,23.780085,564400
2023-04-20,24.000000,24.000000,23.600000,23.650000,23.433290,326464
2023-04-21,23.650000,23.700001,23.100000,23.200001,22.987415,435326
2023-04-24,23.200001,23.350000,23.100000,23.200001,22.987415,126470
2023-04-25,23.000000,23.500000,22.500000,22.750000,22.541538,439200
2023-04-26,22.600000,22.950001,22.450001,22.900000,22.690165,279320
2023-04-27,22.650000,22.950001,22.500000,22.799999,22.591080,109001
2023-04-28,23.000000,23.250000,23.000000,23.150000,22.937874,102836
